id,name,character_id,card_unique_info_id,cost,rarity,hp_init,hp_max,atk_init,atk_max,def_init,def_max,element,lv_max,skill_lv_max,grow_type,optimal_awakening_grow_type,price,exp_type,training_exp,special_motion,passive_skill_set_id,leader_skill_set_id,link_skill1_id,link_skill2_id,link_skill3_id,link_skill4_id,link_skill5_id,link_skill6_id,link_skill7_id,eball_mod_min,eball_mod_num100,eball_mod_mid,eball_mod_mid_num,eball_mod_max,eball_mod_max_num,max_level_reward_id,max_level_reward_type,collectable_type,face_x,face_y,aura_id,aura_scale,aura_offset_x,aura_offset_y,is_aura_front,is_selling_only,awakening_number,resource_id,bg_effect_id,selling_exchange_point,awakening_element_type,potential_board_id,open_at,created_at,updated_at
1000390,Dr. Gero,19,19,5,1,862,2873,693,2311,601,2002,1,40,10,11,,1301,1,1489,1,44.0,100039.0,35.0,55.0,12.0,86.0,114.0,81.0,,50,5,0,0,150,12,1.0,1,1,403,888,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000391,Dr. Gero,19,19,5,2,2873,4536,2311,3570,2002,2799,21,60,10,20,,3079,1,2765,1,44.0,100039.0,35.0,55.0,12.0,86.0,114.0,81.0,,50,5,0,0,150,12,1.0,1,1,403,888,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000400,Android #17,21,20,5,1,958,3192,612,2041,827,2756,4,40,10,11,,1289,1,1489,1,46.0,100040.0,35.0,31.0,4.0,110.0,,,,50,5,0,0,140,12,1.0,1,1,388,805,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000401,Android #17,21,20,5,2,3192,4788,2041,3061,2756,3821,24,60,10,20,,3077,1,2765,1,46.0,100040.0,35.0,31.0,4.0,110.0,,,,50,5,0,0,140,12,1.0,1,1,388,805,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000410,Android #18,20,21,5,1,968,3226,737,2458,636,2120,0,40,10,11,,1288,1,1489,1,47.0,100041.0,35.0,31.0,4.0,64.0,110.0,,,50,4,0,0,110,12,1.0,1,1,442,787,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000411,Android #18,20,21,5,2,3226,4838,2458,3687,2120,2868,20,60,10,20,,3069,1,2765,1,47.0,100041.0,35.0,31.0,4.0,64.0,110.0,,,50,4,0,0,110,12,1.0,1,1,442,787,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000420,Android #16,22,22,5,1,1073,3575,681,2269,627,2090,1,40,10,11,,1294,1,1489,1,48.0,100042.0,35.0,38.0,17.0,,,,,50,5,0,0,150,12,1.0,1,1,433,891,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000421,Android #16,22,22,5,2,3575,5362,2269,3403,2090,2823,21,60,10,20,,3080,1,2765,1,48.0,100042.0,35.0,38.0,17.0,,,,,50,5,0,0,150,12,1.0,1,1,433,891,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000430,Master Roshi,23,23,7,2,1345,4572,1124,3613,658,2178,1,60,10,23,,3090,1,2765,1,93.0,100043.0,25.0,27.0,36.0,47.0,3.0,,,30,6,0,0,130,12,1.0,1,1,427,759,,,,,0,0,,,,100,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000431,Master Roshi,23,23,12,3,4572,5486,3613,5513,2178,2456,11,80,10,30,,13363,1,4280,1,93.0,100043.0,25.0,27.0,36.0,47.0,3.0,,,30,6,0,0,130,12,1.0,1,1,427,759,,,,,0,0,,,,120,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000440,Mercenary Tao,24,24,6,1,1078,3594,663,2211,676,2254,2,40,10,13,,1439,2,1489,1,24.0,100044.0,5.0,18.0,32.0,90.0,,,,50,5,0,0,123,12,1.0,1,1,445,890,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000441,Mercenary Tao,24,24,6,2,3594,5353,2211,3231,2254,2952,22,60,10,20,,3239,2,2765,1,24.0,100044.0,5.0,18.0,32.0,90.0,,,,50,5,0,0,123,12,1.0,1,1,445,890,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000450,Fusion Machine Pilaf,25,25,5,1,932,3105,671,2236,572,1908,2,40,10,11,,1286,1,1489,1,114.0,100045.0,38.0,18.0,8.0,86.0,90.0,,,50,5,0,0,128,12,1.0,1,1,429,867,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000451,Fusion Machine Pilaf,25,25,5,2,3105,4865,2236,3355,1908,2550,22,60,10,20,,3106,1,2765,1,114.0,100045.0,38.0,18.0,8.0,86.0,90.0,,,50,5,0,0,128,12,1.0,1,1,429,867,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000460,Shen,26,26,5,1,815,2716,602,2005,704,2345,2,40,10,11,,1305,1,1489,1,1.0,100046.0,42.0,17.0,84.0,,,,,50,4,0,0,118,12,1.0,1,1,339,743,,,,,0,0,,,,50,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000461,Shen,26,26,5,2,2716,4279,2005,3007,2345,3205,12,60,10,20,,3093,1,2765,1,1.0,100046.0,42.0,17.0,84.0,,,,,50,4,0,0,118,12,1.0,1,1,339,743,,,,,0,0,,,,60,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000470,Tambourine,27,27,6,1,882,2941,701,2337,620,2065,3,40,10,13,,1445,2,1489,1,1.0,100047.0,6.0,18.0,90.0,,,,,50,5,0,0,120,12,1.0,1,1,402,724,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000471,Tambourine,27,27,6,2,2941,3992,2337,3314,2065,2579,23,60,10,20,,3213,2,2765,1,1.0,100047.0,6.0,18.0,90.0,,,,,50,5,0,0,120,12,1.0,1,1,402,724,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000480,Cymbal,28,28,5,1,808,2693,625,2082,625,2084,4,40,10,11,,1290,1,1489,1,83.0,100048.0,6.0,90.0,,,,,,50,5,0,0,140,12,1.0,1,1,464,790,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000481,Cymbal,28,28,5,2,2693,4039,2082,3124,2084,2813,24,60,10,20,,3093,1,2765,1,83.0,100048.0,6.0,90.0,,,,,,50,5,0,0,140,12,1.0,1,1,464,790,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000490,Drum,29,29,6,1,1007,3357,729,2429,523,1742,0,40,10,13,,1434,2,1489,1,83.0,100049.0,6.0,14.0,90.0,,,,,50,4,0,0,110,12,1.0,1,1,379,851,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000491,Drum,29,29,6,2,3357,4556,2429,3440,1742,2140,20,60,10,20,,3234,2,2765,1,83.0,100049.0,6.0,14.0,90.0,,,,,50,4,0,0,110,12,1.0,1,1,379,851,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000500,Chi-Chi,37,30,6,1,854,2846,764,2547,607,2024,3,40,10,13,,1409,2,1489,1,,100050.0,23.0,64.0,,,,,,50,5,0,0,120,12,1.0,1,1,383,746,,,,,0,0,,,,50,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000501,Chi-Chi,37,30,6,2,2846,3678,2547,3500,2024,2433,13,60,10,20,,3210,2,2765,1,,100050.0,23.0,64.0,,,,,,50,5,0,0,120,12,1.0,1,1,383,746,,,,,0,0,,,,60,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:36.966440,2024-06-05 09:25:36.966440
1000510,Dodoria,30,31,6,1,1002,3341,828,2759,683,2277,3,40,10,13,,1448,2,1489,1,83.0,100051.0,32.0,51.0,43.0,73.0,,,,50,6,0,0,120,12,1.0,1,1,367,746,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000511,Dodoria,30,31,6,2,3341,4318,2759,3774,2277,2760,23,60,10,20,,3213,2,2765,1,83.0,100051.0,32.0,51.0,43.0,73.0,,,,50,6,0,0,120,12,1.0,1,1,367,746,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000520,Recoome,31,32,5,1,958,3192,705,2349,766,2552,4,40,10,11,,1275,1,1489,1,50.0,100052.0,41.0,52.0,42.0,94.0,,,,50,6,0,0,145,12,1.0,1,1,421,758,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000521,Recoome,31,32,5,2,3192,4788,2349,3524,2552,3515,24,60,10,20,,3090,1,2765,1,50.0,100052.0,41.0,52.0,42.0,94.0,,,,50,6,0,0,145,12,1.0,1,1,421,758,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000530,Guldo,32,33,5,1,907,3023,619,2062,639,2130,2,40,10,11,,1307,1,1489,1,51.0,100053.0,41.0,13.0,18.0,8.0,94.0,,,50,4,0,0,123,12,1.0,1,1,429,662,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000531,Guldo,32,33,5,2,3023,4990,2062,3176,2130,3001,22,60,10,20,,3085,1,2765,1,51.0,100053.0,41.0,13.0,18.0,8.0,94.0,,,50,4,0,0,123,12,1.0,1,1,429,662,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000540,Burter,33,34,5,1,983,3276,755,2518,533,1775,0,40,10,11,,1304,1,1489,1,52.0,100054.0,41.0,53.0,54.0,94.0,,,,50,4,0,0,110,12,1.0,1,1,420,767,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000541,Burter,33,34,5,2,3276,4914,2518,3777,1775,2350,20,60,10,20,,3088,1,2765,1,52.0,100054.0,41.0,53.0,54.0,94.0,,,,50,4,0,0,110,12,1.0,1,1,420,767,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000550,Jeice,34,35,5,1,832,2772,735,2449,634,2113,3,40,10,11,,1283,1,1489,1,122.0,100055.0,41.0,54.0,94.0,,,,,50,6,0,0,120,12,1.0,1,1,430,729,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000551,Jeice,34,35,5,2,2772,4158,2449,3674,2113,2858,23,60,10,20,,3080,1,2765,1,122.0,100055.0,41.0,54.0,94.0,,,,,50,6,0,0,120,12,1.0,1,1,430,729,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000560,Yajirobe,35,36,6,1,918,3060,667,2224,824,2747,4,40,10,13,,1441,2,1489,1,54.0,100056.0,52.0,42.0,32.0,12.0,,,,50,6,0,0,145,12,1.0,1,1,412,674,,,,,0,0,,,,50,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000561,Yajirobe,35,36,6,2,3060,4020,2224,3108,2747,3413,14,60,10,20,,3234,2,2765,1,54.0,100056.0,52.0,42.0,32.0,12.0,,,,50,6,0,0,145,12,1.0,1,1,412,674,,,,,0,0,,,,60,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000570,Nail,36,37,6,1,1066,3554,729,2429,824,2746,1,40,10,13,,1443,2,1489,1,55.0,100057.0,48.0,39.0,15.0,,,,,50,5,0,0,150,12,1.0,1,1,555,783,,,,,0,0,,,,50,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000571,Nail,36,37,6,2,3554,4594,2429,3348,2746,3367,11,60,10,20,,3229,2,2765,1,55.0,100057.0,48.0,39.0,15.0,,,,,50,5,0,0,150,12,1.0,1,1,555,783,,,,,0,0,,,,60,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000580,Hercule,55,38,6,1,1107,3689,694,2313,525,1751,2,40,10,13,,1417,2,1489,1,142.0,100058.0,27.0,44.0,15.0,10.0,20.0,,,50,5,0,0,123,12,1.0,1,1,447,857,,,,,0,0,,,,50,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000581,Hercule,55,38,6,2,3689,5204,2313,3282,1751,2153,12,60,10,20,,3226,2,2765,1,142.0,100058.0,27.0,44.0,15.0,10.0,20.0,,,50,5,0,0,123,12,1.0,1,1,447,857,,,,,0,0,,,,60,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000590,Videl,39,39,6,1,991,3303,689,2296,617,2055,3,40,10,13,,1446,2,1489,1,124.0,100059.0,44.0,39.0,10.0,2.0,64.0,,,50,5,0,0,120,12,1.0,1,1,316,795,,,,,0,0,,,,50,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000591,Videl,39,39,6,2,3303,4482,2296,3259,2055,2566,13,60,10,20,,3210,2,2765,1,124.0,100059.0,44.0,39.0,10.0,2.0,64.0,,,50,5,0,0,120,12,1.0,1,1,316,795,,,,,0,0,,,,60,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000600,Cell Jr.,40,40,5,1,824,2746,611,2036,861,2871,4,40,10,11,,1288,1,1489,1,34.0,100060.0,33.0,18.0,4.0,47.0,,,,50,4,0,0,140,12,1.0,1,1,336,692,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000601,Cell Jr.,40,40,5,2,2746,4118,2036,3054,2871,3995,24,60,10,20,,3082,1,2765,1,34.0,100060.0,33.0,18.0,4.0,47.0,,,,50,4,0,0,140,12,1.0,1,1,336,692,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000610,Spopovich,41,41,6,1,1197,3989,636,2121,528,1759,1,40,10,13,,1446,2,1489,1,,100061.0,18.0,52.0,11.0,7.0,,,,50,5,0,0,150,12,1.0,1,1,438,705,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000611,Spopovich,41,41,6,2,3989,5414,2121,3021,1759,2164,21,60,10,20,,3208,2,2765,1,,100061.0,18.0,52.0,11.0,7.0,,,,50,5,0,0,150,12,1.0,1,1,438,705,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000620,Yamu,42,42,6,1,1010,3365,677,2255,571,1904,1,40,10,13,,1435,2,1489,1,,100062.0,11.0,7.0,49.0,,,,,50,5,0,0,150,12,1.0,1,1,381,693,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000621,Yamu,42,42,6,2,3365,4566,2255,3203,1904,2361,21,60,10,20,,3241,2,2765,1,,100062.0,11.0,7.0,49.0,,,,,50,5,0,0,150,12,1.0,1,1,381,693,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000630,Yakon,43,43,6,1,1003,3344,696,2319,613,2042,0,40,10,13,,1419,2,1489,1,1.0,100063.0,11.0,73.0,60.0,77.0,,,,50,4,0,0,110,12,1.0,1,1,429,836,,,,,0,0,,,,50,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000631,Yakon,43,43,6,2,3344,4539,2319,3290,2042,2549,20,60,10,20,,3221,2,2765,1,1.0,100063.0,11.0,73.0,60.0,77.0,,,,50,4,0,0,110,12,1.0,1,1,429,836,,,,,0,0,,,,60,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000640,Hercule,55,38,4,0,441,1471,345,1150,230,765,2,20,10,2,,618,0,106,1,1.0,100064.0,27.0,44.0,15.0,10.0,20.0,,,50,5,0,0,133,12,1.0,1,1,422,857,,,,,0,0,,,,0,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000641,Hercule,55,38,4,1,1471,2859,1150,2203,765,2041,12,40,10,10,,1351,0,1489,1,1.0,100064.0,27.0,44.0,15.0,10.0,20.0,,,50,5,0,0,133,12,1.0,1,1,422,857,,,,,0,0,,,,1,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000650,Videl,39,39,4,0,478,1592,329,1098,211,702,3,20,10,2,,726,0,106,1,,100065.0,44.0,39.0,10.0,42.0,64.0,,,50,6,0,0,140,12,1.0,1,1,426,821,,,,,0,0,,,,0,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000651,Videl,39,39,4,1,1592,2949,1098,2107,702,1925,13,40,10,10,,1361,0,1489,1,,100065.0,44.0,39.0,10.0,42.0,64.0,,,50,6,0,0,140,12,1.0,1,1,426,821,,,,,0,0,,,,1,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000660,Cell Jr.,40,40,4,0,561,1871,340,1132,345,1150,4,20,10,2,,619,0,106,1,,100066.0,33.0,18.0,4.0,,,,,50,4,0,0,160,12,1.0,1,1,456,611,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000661,Cell Jr.,40,40,4,1,1871,3465,1132,2169,1150,2754,24,40,10,10,,1339,0,1489,1,,100066.0,33.0,18.0,4.0,,,,,50,4,0,0,160,12,1.0,1,1,456,611,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000670,Spopovich,41,41,4,0,550,1832,304,1013,254,847,4,20,10,2,,618,0,106,1,,100067.0,18.0,52.0,11.0,,,,,50,5,0,0,140,12,1.0,1,1,436,709,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000671,Spopovich,41,41,4,1,1832,3393,1013,1950,847,2194,24,40,10,10,,1372,0,1489,1,,100067.0,18.0,52.0,11.0,,,,,50,5,0,0,140,12,1.0,1,1,436,709,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000680,Yamu,42,42,4,0,561,1870,343,1144,205,683,2,20,10,2,,601,0,106,1,1.0,100068.0,11.0,7.0,,,,,,50,5,0,0,123,12,1.0,1,1,417,825,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000681,Yamu,42,42,4,1,1870,3605,1144,2193,683,1890,22,40,10,10,,1359,0,1489,1,1.0,100068.0,11.0,7.0,,,,,,50,5,0,0,123,12,1.0,1,1,417,825,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000690,Yakon,43,43,4,0,494,1645,354,1180,211,703,0,20,10,2,,600,0,106,1,,100069.0,11.0,,,,,,,50,4,0,0,110,12,1.0,1,1,415,814,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000691,Yakon,43,43,4,1,1645,2981,1180,2260,703,1926,20,40,10,10,,1358,0,1489,1,,100069.0,11.0,,,,,,,50,4,0,0,110,12,1.0,1,1,415,814,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000700,Pui Pui,44,44,4,0,508,1693,392,1305,196,653,0,20,10,2,,589,0,106,1,1.0,100070.0,11.0,,,,,,,50,4,0,0,115,12,1.0,1,1,429,824,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000701,Pui Pui,44,44,4,1,1693,3136,1305,2491,653,1834,20,40,10,10,,1359,0,1489,1,1.0,100070.0,11.0,,,,,,,50,4,0,0,115,12,1.0,1,1,429,824,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000710,Appule,45,45,4,0,442,1474,346,1154,160,534,3,20,10,2,,623,0,106,1,,100071.0,43.0,,,,,,,50,5,0,0,115,12,1.0,1,1,542,746,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000711,Appule,45,45,4,1,1474,2730,1154,2212,534,1613,23,40,10,10,,1343,0,1489,1,,100071.0,43.0,,,,,,,50,5,0,0,115,12,1.0,1,1,542,746,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000720,Cui,46,46,4,0,440,1468,361,1203,252,841,3,20,10,2,,609,0,106,1,,100072.0,32.0,43.0,,,,,,50,5,0,0,115,12,1.0,1,1,446,760,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000721,Cui,46,46,4,1,1468,2654,1203,2301,841,2183,23,40,10,10,,1377,0,1489,1,,100072.0,32.0,43.0,,,,,,50,5,0,0,115,12,1.0,1,1,446,760,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000730,Babidi's Minion,47,47,4,0,479,1596,348,1159,224,746,2,20,10,2,,596,0,106,1,,100073.0,11.0,,,,,,,50,5,0,0,123,12,1.0,1,1,497,903,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000731,Babidi's Minion,47,47,4,1,1596,3094,1159,2221,746,2006,22,40,10,10,,1379,0,1489,1,,100073.0,11.0,,,,,,,50,5,0,0,123,12,1.0,1,1,497,903,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000740,Pintar,48,48,4,0,480,1601,329,1095,163,544,0,20,10,2,,619,0,106,1,1.0,100074.0,20.0,14.0,,,,,,50,5,0,0,110,12,1.0,1,1,423,889,,,,,0,0,,,,0,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000741,Pintar,48,48,4,1,1601,2964,1095,2102,544,1633,10,40,10,10,,1363,0,1489,1,1.0,100074.0,20.0,14.0,,,,,,50,5,0,0,110,12,1.0,1,1,423,889,,,,,0,0,,,,1,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000750,Jewel,49,49,4,0,383,1278,314,1045,231,769,1,20,10,2,,619,0,106,1,,100075.0,20.0,,,,,,,50,5,0,0,135,12,1.0,1,1,411,846,,,,,0,0,,,,0,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000751,Jewel,49,49,4,1,1278,2366,1045,2009,769,2049,11,40,10,10,,1361,0,1489,1,,100075.0,20.0,,,,,,,50,5,0,0,135,12,1.0,1,1,411,846,,,,,0,0,,,,1,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000760,Killa,50,50,4,0,470,1565,316,1053,184,614,3,20,10,2,,619,0,106,1,,100076.0,20.0,,,,,,,50,5,0,0,115,12,1.0,1,1,532,887,,,,,0,0,,,,0,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000761,Killa,50,50,4,1,1565,2899,1053,2024,614,1763,13,40,10,10,,1347,0,1489,1,,100076.0,20.0,,,,,,,50,5,0,0,115,12,1.0,1,1,532,887,,,,,0,0,,,,1,1.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000770,Pirate Robot,51,51,4,0,551,1838,315,1050,207,691,1,20,10,2,,621,0,106,1,,100077.0,38.0,,,,,,,50,5,0,0,150,12,1.0,1,1,420,659,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000771,Pirate Robot,51,51,4,1,1838,3403,1050,2018,691,1905,21,40,10,10,,1343,0,1489,1,,100077.0,38.0,,,,,,,50,5,0,0,150,12,1.0,1,1,420,659,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000780,Saibaiman,52,52,4,0,507,1690,312,1040,290,967,4,20,10,2,,623,0,106,1,1.0,100078.0,42.0,21.0,,,,,,50,4,0,0,140,12,1.0,1,1,399,689,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000781,Saibaiman,52,52,4,1,1690,3130,1040,2000,967,2417,24,40,10,10,,1376,0,1489,1,1.0,100078.0,42.0,21.0,,,,,,50,4,0,0,140,12,1.0,1,1,399,689,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000790,Frieza Soldier,53,53,4,0,500,1668,324,1080,206,687,1,20,10,2,,596,0,106,1,,100079.0,43.0,,,,,,,50,5,0,0,150,12,1.0,1,1,424,816,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000791,Frieza Soldier,53,53,4,1,1668,3088,1080,2073,687,1897,21,40,10,10,,1377,0,1489,1,,100079.0,43.0,,,,,,,50,5,0,0,150,12,1.0,1,1,424,816,,,,,0,0,,,,1,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
1000800,Red Ribbon Soldier,54,54,4,0,401,1336,280,934,224,747,1,20,10,2,,614,0,106,1,,100080.0,55.0,,,,,,,50,5,0,0,150,12,1.0,1,1,399,907,,,,,0,0,,,,0,2.0,,2015-10-30 00:00:00,2024-06-05 09:25:37.004365,2024-06-05 09:25:37.004365
