id,condition_set_id,condition_id,created_at,updated_at
1458,462,15,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1459,462,362,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1460,462,363,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1461,463,14,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1462,463,362,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1463,463,356,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1464,463,357,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1465,464,15,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1466,464,362,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1467,464,356,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1468,464,357,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1469,465,14,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1470,465,378,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1471,465,373,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1472,465,361,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1473,466,17,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1474,466,378,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1475,466,373,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1476,466,361,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1477,467,18,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1478,467,378,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1479,467,373,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1480,467,361,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1481,468,17,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1482,468,362,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1483,468,356,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1484,468,357,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1485,469,18,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1486,469,362,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1487,469,356,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1488,469,357,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1489,470,18,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1490,470,374,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1491,470,360,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1492,470,375,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1493,471,14,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1494,471,364,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1495,471,365,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1496,471,366,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1497,472,13,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1498,472,367,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1499,472,368,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1500,472,369,2024-07-16 08:41:17.292267,2024-07-16 08:41:17.292267
1501,473,18,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1502,473,379,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1503,473,380,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1504,473,381,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1505,474,382,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1506,474,383,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1507,474,384,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1508,475,385,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1509,476,386,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1510,476,387,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1511,476,388,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1512,477,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1513,478,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1514,478,390,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1515,479,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1516,479,383,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1517,479,384,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1518,480,391,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1519,480,392,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1520,480,393,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1521,481,394,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1522,481,395,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1523,481,396,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1524,482,382,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1525,482,397,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1526,482,388,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1527,483,398,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1528,483,397,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1529,483,399,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1530,484,400,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1531,484,401,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1532,484,396,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1533,485,13,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1534,485,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1535,485,390,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1536,486,13,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1537,486,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1538,486,383,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1539,487,14,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1540,487,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1541,487,383,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1542,488,15,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1543,488,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1544,488,383,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1545,489,13,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1546,489,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1547,490,15,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1548,490,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1549,490,390,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1550,491,14,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1551,491,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1552,491,383,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1553,491,384,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1554,492,15,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1555,492,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1556,492,383,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1557,492,384,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1558,493,14,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1559,493,402,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1560,493,397,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1561,493,388,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1562,494,17,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1563,494,402,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1564,494,397,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1565,494,388,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1566,495,18,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1567,495,402,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1568,495,397,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1569,495,388,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1570,496,17,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1571,496,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1572,496,383,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1573,496,384,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1574,497,18,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1575,497,389,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1576,497,383,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1577,497,384,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1578,498,18,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1579,498,398,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1580,498,387,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1581,498,399,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1582,499,14,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1583,499,391,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1584,499,392,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1585,499,393,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1586,500,15,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1587,500,394,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1588,500,395,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1589,500,396,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1590,501,18,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1591,501,403,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1592,501,404,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1593,501,405,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1594,502,406,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1595,502,407,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1596,502,408,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1597,503,409,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1598,504,410,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1599,504,411,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1600,504,412,2024-07-16 08:41:17.297161,2024-07-16 08:41:17.297161
1601,505,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1602,506,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1603,506,414,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1604,507,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1605,507,407,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1606,507,408,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1607,508,415,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1608,508,416,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1609,508,417,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1610,509,418,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1611,509,419,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1612,509,420,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1613,510,421,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1614,510,422,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1615,510,423,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1616,511,406,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1617,511,424,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1618,511,412,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1619,512,425,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1620,512,424,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1621,512,426,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1622,513,427,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1623,513,428,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1624,513,420,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1625,514,13,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1626,514,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1627,514,414,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1628,515,13,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1629,515,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1630,515,407,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1631,516,14,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1632,516,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1633,516,407,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1634,517,15,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1635,517,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1636,517,407,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1637,518,13,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1638,518,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1639,519,15,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1640,519,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1641,519,414,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1642,520,14,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1643,520,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1644,520,407,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1645,520,408,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1646,521,15,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1647,521,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1648,521,407,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1649,521,408,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1650,522,14,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1651,522,429,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1652,522,424,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1653,522,412,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1654,523,17,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1655,523,429,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1656,523,424,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1657,523,412,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1658,524,18,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1659,524,429,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1660,524,424,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1661,524,412,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1662,525,17,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1663,525,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1664,525,407,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1665,525,408,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1666,526,18,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1667,526,413,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1668,526,407,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1669,526,408,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1670,527,18,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1671,527,425,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1672,527,411,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1673,527,426,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1674,528,14,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1675,528,415,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1676,528,416,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1677,528,417,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1678,529,15,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1679,529,418,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1680,529,419,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1681,529,420,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1682,530,18,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1683,530,430,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1684,530,431,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1685,530,432,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1686,531,433,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1687,531,434,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1688,531,435,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1689,532,436,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1690,533,437,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1691,533,438,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1692,533,439,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1693,534,440,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1694,535,440,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1695,535,441,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1696,536,440,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1697,536,434,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1698,536,435,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1699,537,442,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1700,537,443,2024-07-16 08:41:17.302537,2024-07-16 08:41:17.302537
1701,537,444,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1702,538,445,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1703,538,446,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1704,538,447,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1705,539,448,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1706,539,449,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1707,539,450,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1708,540,433,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1709,540,451,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1710,540,439,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1711,541,452,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1712,541,451,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1713,541,453,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1714,542,454,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1715,542,455,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1716,542,447,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1717,543,13,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1718,543,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1719,543,441,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1720,544,13,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1721,544,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1722,544,434,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1723,545,14,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1724,545,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1725,545,434,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1726,546,15,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1727,546,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1728,546,434,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1729,547,13,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1730,547,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1731,548,15,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1732,548,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1733,548,441,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1734,549,14,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1735,549,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1736,549,434,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1737,549,435,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1738,550,15,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1739,550,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1740,550,434,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1741,550,435,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1742,551,14,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1743,551,456,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1744,551,451,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1745,551,439,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1746,552,17,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1747,552,456,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1748,552,451,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1749,552,439,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1750,553,18,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1751,553,456,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1752,553,451,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1753,553,439,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1754,554,17,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1755,554,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1756,554,434,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1757,554,435,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1758,555,18,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1759,555,440,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1760,555,434,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1761,555,435,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1762,556,18,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1763,556,452,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1764,556,438,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1765,556,453,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1766,557,14,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1767,557,442,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1768,557,443,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1769,557,444,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1770,558,15,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1771,558,445,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1772,558,446,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1773,558,447,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1774,559,18,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1775,559,457,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1776,559,458,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1777,559,459,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1778,560,460,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1779,560,461,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1780,560,462,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1781,561,463,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1782,562,464,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1783,562,465,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1784,562,466,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1785,563,467,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1786,564,467,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1787,564,468,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1788,565,467,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1789,565,461,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1790,565,462,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1791,566,469,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1792,566,470,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1793,566,471,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1794,567,472,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1795,567,473,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1796,567,474,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1797,568,475,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1798,568,476,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1799,568,477,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1800,569,460,2024-07-16 08:41:17.307816,2024-07-16 08:41:17.307816
1801,569,478,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1802,569,466,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1803,570,479,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1804,570,478,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1805,570,480,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1806,571,481,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1807,571,482,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1808,571,474,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1809,572,13,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1810,572,467,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1811,572,468,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1812,573,13,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1813,573,467,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1814,573,461,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
1815,574,14,2024-07-16 08:41:17.312724,2024-07-16 08:41:17.312724
