id,condition_set_id,condition_id,created_at,updated_at
1458,462,15,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1459,462,362,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1460,462,363,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1461,463,14,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1462,463,362,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1463,463,356,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1464,463,357,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1465,464,15,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1466,464,362,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1467,464,356,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1468,464,357,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1469,465,14,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1470,465,378,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1471,465,373,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1472,465,361,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1473,466,17,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1474,466,378,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1475,466,373,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1476,466,361,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1477,467,18,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1478,467,378,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1479,467,373,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1480,467,361,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1481,468,17,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1482,468,362,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1483,468,356,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1484,468,357,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1485,469,18,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1486,469,362,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1487,469,356,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1488,469,357,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1489,470,18,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1490,470,374,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1491,470,360,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1492,470,375,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1493,471,14,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1494,471,364,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1495,471,365,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1496,471,366,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1497,472,13,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1498,472,367,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1499,472,368,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1500,472,369,2024-06-26 10:51:05.211379,2024-06-26 10:51:05.211379
1501,473,18,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1502,473,379,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1503,473,380,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1504,473,381,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1505,474,382,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1506,474,383,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1507,474,384,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1508,475,385,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1509,476,386,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1510,476,387,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1511,476,388,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1512,477,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1513,478,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1514,478,390,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1515,479,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1516,479,383,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1517,479,384,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1518,480,391,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1519,480,392,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1520,480,393,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1521,481,394,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1522,481,395,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1523,481,396,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1524,482,382,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1525,482,397,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1526,482,388,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1527,483,398,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1528,483,397,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1529,483,399,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1530,484,400,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1531,484,401,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1532,484,396,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1533,485,13,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1534,485,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1535,485,390,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1536,486,13,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1537,486,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1538,486,383,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1539,487,14,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1540,487,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1541,487,383,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1542,488,15,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1543,488,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1544,488,383,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1545,489,13,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1546,489,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1547,490,15,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1548,490,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1549,490,390,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1550,491,14,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1551,491,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1552,491,383,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1553,491,384,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1554,492,15,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1555,492,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1556,492,383,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1557,492,384,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1558,493,14,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1559,493,402,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1560,493,397,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1561,493,388,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1562,494,17,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1563,494,402,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1564,494,397,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1565,494,388,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1566,495,18,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1567,495,402,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1568,495,397,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1569,495,388,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1570,496,17,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1571,496,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1572,496,383,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1573,496,384,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1574,497,18,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1575,497,389,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1576,497,383,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1577,497,384,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1578,498,18,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1579,498,398,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1580,498,387,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1581,498,399,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1582,499,14,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1583,499,391,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1584,499,392,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1585,499,393,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1586,500,15,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1587,500,394,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1588,500,395,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1589,500,396,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1590,501,18,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1591,501,403,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1592,501,404,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1593,501,405,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1594,502,406,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1595,502,407,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1596,502,408,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1597,503,409,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1598,504,410,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1599,504,411,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1600,504,412,2024-06-26 10:51:05.220643,2024-06-26 10:51:05.220643
1601,505,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1602,506,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1603,506,414,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1604,507,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1605,507,407,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1606,507,408,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1607,508,415,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1608,508,416,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1609,508,417,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1610,509,418,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1611,509,419,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1612,509,420,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1613,510,421,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1614,510,422,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1615,510,423,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1616,511,406,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1617,511,424,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1618,511,412,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1619,512,425,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1620,512,424,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1621,512,426,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1622,513,427,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1623,513,428,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1624,513,420,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1625,514,13,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1626,514,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1627,514,414,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1628,515,13,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1629,515,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1630,515,407,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1631,516,14,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1632,516,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1633,516,407,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1634,517,15,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1635,517,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1636,517,407,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1637,518,13,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1638,518,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1639,519,15,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1640,519,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1641,519,414,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1642,520,14,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1643,520,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1644,520,407,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1645,520,408,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1646,521,15,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1647,521,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1648,521,407,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1649,521,408,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1650,522,14,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1651,522,429,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1652,522,424,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1653,522,412,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1654,523,17,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1655,523,429,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1656,523,424,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1657,523,412,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1658,524,18,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1659,524,429,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1660,524,424,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1661,524,412,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1662,525,17,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1663,525,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1664,525,407,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1665,525,408,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1666,526,18,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1667,526,413,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1668,526,407,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1669,526,408,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1670,527,18,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1671,527,425,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1672,527,411,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1673,527,426,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1674,528,14,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1675,528,415,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1676,528,416,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1677,528,417,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1678,529,15,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1679,529,418,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1680,529,419,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1681,529,420,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1682,530,18,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1683,530,430,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1684,530,431,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1685,530,432,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1686,531,433,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1687,531,434,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1688,531,435,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1689,532,436,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1690,533,437,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1691,533,438,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1692,533,439,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1693,534,440,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1694,535,440,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1695,535,441,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1696,536,440,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1697,536,434,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1698,536,435,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1699,537,442,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1700,537,443,2024-06-26 10:51:05.229662,2024-06-26 10:51:05.229662
1701,537,444,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1702,538,445,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1703,538,446,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1704,538,447,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1705,539,448,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1706,539,449,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1707,539,450,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1708,540,433,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1709,540,451,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1710,540,439,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1711,541,452,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1712,541,451,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1713,541,453,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1714,542,454,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1715,542,455,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1716,542,447,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1717,543,13,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1718,543,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1719,543,441,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1720,544,13,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1721,544,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1722,544,434,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1723,545,14,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1724,545,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1725,545,434,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1726,546,15,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1727,546,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1728,546,434,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1729,547,13,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1730,547,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1731,548,15,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1732,548,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1733,548,441,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1734,549,14,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1735,549,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1736,549,434,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1737,549,435,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1738,550,15,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1739,550,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1740,550,434,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1741,550,435,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1742,551,14,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1743,551,456,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1744,551,451,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1745,551,439,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1746,552,17,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1747,552,456,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1748,552,451,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1749,552,439,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1750,553,18,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1751,553,456,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1752,553,451,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1753,553,439,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1754,554,17,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1755,554,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1756,554,434,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1757,554,435,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1758,555,18,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1759,555,440,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1760,555,434,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1761,555,435,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1762,556,18,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1763,556,452,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1764,556,438,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1765,556,453,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1766,557,14,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1767,557,442,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1768,557,443,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1769,557,444,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1770,558,15,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1771,558,445,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1772,558,446,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1773,558,447,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1774,559,18,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1775,559,457,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1776,559,458,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1777,559,459,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1778,560,460,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1779,560,461,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1780,560,462,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1781,561,463,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1782,562,464,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1783,562,465,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1784,562,466,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1785,563,467,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1786,564,467,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1787,564,468,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1788,565,467,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1789,565,461,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1790,565,462,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1791,566,469,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1792,566,470,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1793,566,471,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1794,567,472,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1795,567,473,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1796,567,474,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1797,568,475,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1798,568,476,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1799,568,477,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1800,569,460,2024-06-26 10:51:05.238118,2024-06-26 10:51:05.238118
1801,569,478,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1802,569,466,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1803,570,479,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1804,570,478,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1805,570,480,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1806,571,481,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1807,571,482,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1808,571,474,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1809,572,13,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1810,572,467,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1811,572,468,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1812,573,13,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1813,573,467,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1814,573,461,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
1815,574,14,2024-06-26 10:51:05.246493,2024-06-26 10:51:05.246493
