id,card_id,special_set_id,priority,style,lv_start,eball_num_start,view_id,card_costume_condition_id,special_bonus_id1,special_bonus_lv1,bonus_view_id1,special_bonus_id2,special_bonus_lv2,bonus_view_id2,causality_conditions,special_asset_id,created_at,updated_at
203,1000491,36,0,Normal,0,12,203,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
204,1000501,45,0,Normal,0,12,204,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
205,1000511,37,0,Normal,0,12,205,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
206,1000521,38,0,Normal,0,12,206,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
207,1000531,39,0,Normal,0,12,207,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
208,1000541,41,0,Normal,0,12,208,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
209,1000551,42,0,Normal,0,12,209,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
210,1000561,43,0,Normal,0,12,210,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
211,1000571,44,0,Normal,0,12,211,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
212,1000581,46,0,Normal,0,12,212,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
213,1000591,47,0,Normal,0,12,213,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
214,1000601,48,0,Normal,0,12,214,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
215,1000611,49,0,Normal,0,12,215,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
216,1000621,50,0,Normal,0,12,216,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
217,1000631,51,0,Normal,0,12,217,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
218,1000641,46,0,Normal,0,12,218,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
219,1000651,47,0,Normal,0,12,219,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
220,1000661,48,0,Normal,0,12,220,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
221,1000671,49,0,Normal,0,12,221,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
222,1000681,50,0,Normal,0,12,222,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
223,1000691,51,0,Normal,0,12,223,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
224,1000701,52,0,Normal,0,12,224,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
225,1000711,53,0,Normal,0,12,225,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
226,1000721,54,0,Normal,0,12,226,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
227,1000731,55,0,Normal,0,12,227,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
228,1000741,56,0,Normal,0,12,228,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
229,1000751,57,0,Normal,0,12,229,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
230,1000761,58,0,Normal,0,12,230,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
231,1000771,59,0,Normal,0,12,231,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
232,1000781,60,0,Normal,0,12,232,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
233,1000791,61,0,Normal,0,12,233,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
234,1000801,62,0,Normal,0,12,234,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
235,1000811,10,0,Normal,0,12,235,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
236,1000821,63,0,Normal,0,12,236,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
237,1000831,1,0,Normal,0,12,237,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
238,1000841,2,0,Normal,0,12,238,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
239,1000851,3,0,Normal,0,12,239,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
240,1000861,4,0,Normal,0,12,240,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
241,1000871,7,0,Normal,0,12,241,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
242,1000881,9,0,Normal,0,12,242,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
243,1000891,11,0,Normal,0,12,243,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
244,1000901,12,0,Normal,0,12,244,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
245,1000911,13,0,Normal,0,12,245,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
246,1000921,15,0,Normal,0,12,246,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
247,1000931,17,0,Normal,0,12,247,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
248,1000941,22,0,Normal,0,12,248,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
249,1000951,23,0,Normal,0,12,249,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
250,1000961,21,0,Normal,0,12,250,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
251,1000971,24,0,Normal,0,12,251,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
252,1000981,25,0,Normal,0,12,252,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
253,1000991,26,0,Normal,0,12,253,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
254,1001001,27,0,Normal,0,12,254,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
255,1001011,28,0,Normal,0,12,255,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
256,1001021,30,0,Normal,0,12,256,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
257,1001031,31,0,Normal,0,12,257,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
258,1001041,45,0,Normal,0,12,258,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
259,1001051,37,0,Normal,0,12,259,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
260,1001061,38,0,Normal,0,12,260,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
261,1001071,39,0,Normal,0,12,261,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
262,1001081,41,0,Normal,0,12,262,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
263,1001091,42,0,Normal,0,12,263,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
264,1001101,44,0,Normal,0,12,264,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
265,1001111,54,0,Normal,0,12,265,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
266,1001121,47,0,Normal,0,12,266,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
267,1001131,19,0,Normal,0,12,267,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
268,1001141,20,0,Normal,0,12,268,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
269,1001151,7,0,Normal,0,12,269,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
270,1001161,11,0,Normal,0,12,270,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
271,1001171,12,0,Normal,0,12,271,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
272,1001181,13,0,Normal,0,12,272,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
273,1001191,15,0,Normal,0,12,273,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
274,1001201,17,0,Normal,0,12,274,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
275,1001211,22,0,Normal,0,12,275,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
276,1001221,23,0,Normal,0,12,276,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
277,1001231,24,0,Normal,0,12,277,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
278,1001241,25,0,Normal,0,12,278,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
279,1001251,26,0,Normal,0,12,279,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
280,1001261,27,0,Normal,0,12,280,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
281,1001271,28,0,Normal,0,12,281,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
282,1001281,45,0,Normal,0,12,282,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
283,1001291,37,0,Normal,0,12,283,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
284,1001301,38,0,Normal,0,12,284,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
285,1001311,39,0,Normal,0,12,285,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
286,1001321,41,0,Normal,0,12,286,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
287,1001331,42,0,Normal,0,12,287,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
288,1001341,43,0,Normal,0,12,288,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
289,1001351,44,0,Normal,0,12,289,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
290,1001361,54,0,Normal,0,12,290,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
291,1001371,47,0,Normal,0,12,291,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
292,1001381,65,0,Normal,0,12,292,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
293,1001890,17,0,Normal,0,12,293,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
294,1001891,17,0,Normal,0,12,294,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
295,1001900,13,0,Normal,0,12,295,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
296,1001901,13,0,Normal,0,12,296,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
297,1001910,15,0,Normal,0,12,297,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
298,1001911,15,0,Normal,0,12,298,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
299,9999990,9999,0,Normal,0,8,299,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
300,3000211,48,0,Normal,0,12,300,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.300280,2024-07-30 10:30:43.300280
301,3000221,48,0,Normal,0,12,301,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
302,3000231,48,0,Normal,0,12,302,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
303,3000241,48,0,Normal,0,12,303,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
304,3000261,60,0,Normal,0,12,304,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
305,3000271,60,0,Normal,0,12,305,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
306,3000281,60,0,Normal,0,12,306,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
307,3000291,60,0,Normal,0,12,307,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
308,3000561,61,0,Normal,0,12,308,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
309,3000581,61,0,Normal,0,12,309,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
310,3000591,61,0,Normal,0,12,310,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
311,3000601,61,0,Normal,0,12,311,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
312,3001111,62,0,Normal,0,12,312,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
313,3001131,62,0,Normal,0,12,313,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
314,3001141,62,0,Normal,0,12,314,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
315,3001151,62,0,Normal,0,12,315,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
316,2000160,66,0,Normal,0,12,316,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
317,2000161,66,0,Normal,0,12,317,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
318,1002230,13,0,Normal,0,12,318,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
319,1002231,13,0,Normal,0,12,319,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
320,2000170,67,0,Normal,0,12,320,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
321,2000171,67,0,Normal,0,12,321,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
322,2000670,3,0,Normal,0,12,322,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
323,2000671,3,0,Normal,0,12,323,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
324,2000020,68,0,Normal,0,12,324,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
325,2000021,68,0,Normal,0,12,325,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
326,1001390,69,0,Normal,0,12,326,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
327,1001391,69,0,Normal,0,12,327,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
328,1001630,12,0,Normal,0,12,328,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
329,1001631,12,0,Normal,0,12,329,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
330,1001420,21,0,Normal,0,12,330,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
331,1001421,21,0,Normal,0,12,331,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
332,1001430,19,0,Normal,0,12,332,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
333,1001431,19,0,Normal,0,12,333,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
334,1001440,70,0,Normal,0,12,334,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
335,1001441,70,0,Normal,0,12,335,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
336,2000070,75,0,Normal,0,12,336,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
337,2000071,75,0,Normal,0,12,337,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
338,2000040,71,0,Normal,0,12,338,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
339,2000041,71,0,Normal,0,12,339,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
340,1001520,72,0,Normal,0,12,340,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
341,1001521,72,0,Normal,0,12,341,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
342,1001600,73,0,Normal,0,12,342,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
343,1001601,73,0,Normal,0,12,343,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
344,1001580,76,0,Normal,0,12,344,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
345,1001581,76,0,Normal,0,12,345,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
346,1001680,3,0,Normal,0,12,346,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
347,1001681,3,0,Normal,0,12,347,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
348,2000260,4,0,Normal,0,12,348,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
349,2000261,4,0,Normal,0,12,349,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
350,2000270,20,0,Normal,0,12,350,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
351,2000271,20,0,Normal,0,12,351,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
352,2000060,4,0,Normal,0,12,352,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
353,2000061,4,0,Normal,0,12,353,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
354,1001670,74,0,Normal,0,12,354,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
355,1001671,74,0,Normal,0,12,355,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
356,1001620,7,0,Normal,0,12,356,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
357,1001621,7,0,Normal,0,12,357,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
358,1001480,77,0,Normal,0,12,358,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
359,1001481,77,0,Normal,0,12,359,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
360,1001490,78,0,Normal,0,12,360,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
361,1001491,78,0,Normal,0,12,361,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
362,1001500,79,0,Normal,0,12,362,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
363,1001501,79,0,Normal,0,12,363,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
364,1001540,81,0,Normal,0,12,364,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
365,1001541,81,0,Normal,0,12,365,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
366,1001550,82,0,Normal,0,12,366,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
367,1001551,82,0,Normal,0,12,367,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
368,1001560,83,0,Normal,0,12,368,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
369,1001561,83,0,Normal,0,12,369,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
370,2000210,3,0,Normal,0,12,370,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
371,2000211,3,0,Normal,0,12,371,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
372,2000280,5,0,Normal,0,12,372,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
373,2000281,5,0,Normal,0,12,373,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
374,2000140,78,0,Normal,0,12,374,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
375,2000141,78,0,Normal,0,12,375,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
376,2000050,84,0,Normal,0,12,376,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
377,2000051,84,0,Normal,0,12,377,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
378,1002430,101,0,Normal,0,12,378,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
379,1002431,101,0,Normal,0,12,379,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
380,1001750,3,0,Normal,0,12,380,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
381,1001751,3,0,Normal,0,12,381,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
382,9000010,80,0,Normal,0,1,382,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
383,9000011,80,0,Normal,0,1,383,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
384,1001690,85,0,Normal,0,12,384,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
385,1001691,85,0,Normal,0,12,385,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
386,1001700,87,0,Normal,0,12,386,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
387,1001701,87,0,Normal,0,12,387,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
388,1001710,86,0,Normal,0,12,388,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
389,1001711,86,0,Normal,0,12,389,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
390,1001720,94,0,Normal,0,12,390,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
391,1001721,94,0,Normal,0,12,391,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
392,1001730,89,0,Normal,0,12,392,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
393,1001731,89,0,Normal,0,12,393,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
394,1001740,88,0,Normal,0,12,394,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
395,1001741,88,0,Normal,0,12,395,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
396,1002240,90,0,Normal,0,12,396,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
397,1002241,90,0,Normal,0,12,397,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
398,2000090,3,0,Normal,0,12,398,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
399,2000091,3,0,Normal,0,12,399,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
400,2000190,109,0,Normal,0,12,400,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.313606,2024-07-30 10:30:43.313606
401,2000191,109,0,Normal,0,12,401,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.327329,2024-07-30 10:30:43.327329
402,1002080,115,0,Normal,0,12,402,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.327329,2024-07-30 10:30:43.327329
403,1002081,115,0,Normal,0,12,403,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.327329,2024-07-30 10:30:43.327329
404,1002090,98,0,Normal,0,12,404,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.327329,2024-07-30 10:30:43.327329
405,1002091,98,0,Normal,0,12,405,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.327329,2024-07-30 10:30:43.327329
406,1002100,93,0,Normal,0,12,406,0,0,0,0,0,0,0,,,2024-07-30 10:30:43.327329,2024-07-30 10:30:43.327329
