id,name,description,created_at,updated_at
100259,Crimson Rush,STR Type ATK + 20%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100260,Strength of Trust,TEQ & INT Types ATK +25%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100261,Seasoned Warrior,HP + 15%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100262,Amazing Combat Sense,PHY Type HP & DEF +60%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100263,"Worth 1,000,000 Zeni",A character for selling,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100264,"Worth 500,000 Zeni",A character for selling,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100265,"Worth 250,000 Zeni",A character for selling,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100266,Carnage Awakens,TEQ Type ATK +40%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100267,Mysterious Mentor,"AGL, INT & PHY Types HP & ATK +20%",2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100268,Grand Plan,AGL and PHY Type ATK +15%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100269,Resolute Valor,AGL and PHY Type ATK +25%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100270,Entrusted Mission,AGL and STR Type HP & ATK +30%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100271,Transcended Power Level,PHY Type Ki +2,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100279,Aggregate of Evil,"AGL & PHY Types 
Ki +1 and HP, ATK & DEF +20%",2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100280,Wickedness Personified,INT Type ATK +60%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100281,Frontline Battle,All Types HP & ATK +20%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100282,Savage Power,HP +50%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100283,Warriors' Pride,AGL Type HP & DEF +60%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100286,Message from Another World,ATK + 15% for all Types,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100287,Resolute Assault,HP + 30%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100288,Divine Wisdom,TEQ Type HP & ATK + 30%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100289,Future Hope,STR Type HP & ATK + 30%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100290,Beyond Limits,AGL Type HP & ATK + 30%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100291,Master Martial Artist,STR Type enemy ATK -30%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100292,Imaginative Technique,TEQ Type ATK +50%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100293,Polished Technique,Ki +2 when HP is 30% or above,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100294,Hero of Love and Justice,AGL and STR Type ATK +25%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100295,Goddess of Peace,TEQ & STR Types Ki +2,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100296,Going Galactic,ATK + 15% for all Types,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100298,Curiosity for the Unknown,Enemies' DEF -25%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100299,Experience and Growth,"Recover 500 HP per Ki of character's Type 
gained",2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100300,Reignited Fighting Spirit,STR Type ATK + 40%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100302,Dashing Light,HP & ATK + 20% for all Types,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100303,Quintessential Saiyan,All Types HP and ATK +20%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100304,Focused on Victory,"All Types HP, ATK & DEF +20%",2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100306,Symbol of Peace,Damage received reduced by 10%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100307,New Evolution,STR Type ATK +60%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100313,Proof of a Warrior,TEQ and PHY Type Ki +2,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100314,Reaching New Heights,"TEQ, INT and STR Types Ki +1",2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100315,The Will of the Victorious,Damage received reduced by 10%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100316,Mutating Monster,TEQ and PHY Type HP & ATK + 20%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100317,Beyond Super Saiyan God,STR Type Ki +2,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100318,Unlimited Power,TEQ and STR Type HP & ATK +30%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100319,Triumphant Light,ATK +25% for all Types,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100320,Aiming for the Top,STR & PHY Types HP & ATK +30%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100321,Mystery Super Technique,AGL Type Ki +3 and ATK +3000,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100322,Last Minute Technique,INT Type ATK +40%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100323,Overbearing Power,"TEQ, STR & PHY Type Ki +2",2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100324,Limit-Breaking Elite,All Types Ki +2,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100325,Rocky Road to Peace,"AGL, TEQ & STR Types ATK +20%",2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100326,Unyielding Sincerity,ATK +25% for all Types,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100327,Inherited Mission,All Types Ki +2,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100328,A Slash of Respect,STR Type enemy ATK -25%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100329,Swelling Power,All Types ATK +25%,2024-07-08 11:03:24.175291,2024-07-08 11:03:24.175291
100330,Flare of Death,TEQ Type Ki +2 and ATK +2500,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100331,Heartless Destruction,"Raises allies' ATK by up to 50% 
(the more HP remaining, 
the greater the ATK boost)",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100332,Omen of Doom,PHY Type Ki +2 and ATK +2500,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100333,Beyond Human Intellect,HP + 30%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100334,The Trump Card,"AGL, TEQ & PHY Types HP & ATK +25%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100335,State of God,PHY Type ATK +50%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100336,Irreversible Judgement,"TEQ, INT & STR Types ATK +30%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100337,Enigmatic Power,"AGL, TEQ & STR Types ATK & DEF +25%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100338,Raging Rampage,All Types ATK +20%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100340,Vengeful Spirit,AGL Type enemy ATK - 20%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100344,Kami's Ordeal,None,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100345,Martial Artist's Belief,ATK + 15% for all Types,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100346,Letter of the Law,STR Type HP & ATK +30%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100347,Unforeseen Fusion,ATK +15% for all Types,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100348,Holy Might,INT & STR Types Ki +2,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100350,Deadly Awakening,"TEQ, INT & STR Types HP & ATK +20%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100351,Cultivated Technique,AGL & STR Types ATK +25%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100352,Heightened Intuition,INT Type Ki +1,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100353,Masterful Technique,AGL Type ATK +30%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100354,A Girl's Rage,Damage received reduced by 15%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100355,Captured Wisdom,TEQ Type enemy ATK -25%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100356,Eradicator of Hope,"STR Type HP, ATK and DEF +20%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100357,The Strongest Majin,ATK +3% for every Ki Sphere obtained,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100358,Hero of Love and Justice,"AGL, TEQ & STR Types ATK +30%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100359,Goddess of Peace,All Types ATK +25%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100360,Ever-Evolving Legend,"AGL, STR & PHY Types ATK & DEF +25%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100361,Proudest in the Universe,"AGL, TEQ & PHY Types ATK & DEF +25%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100364,Endless Horror,All Types Ki +1,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100365,Fighting Machine,Damage received reduced by 10%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100366,The Fearsome Tree of Might,All Types Ki +2,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100367,The Weight of Hope,INT Type enemies' ATK & DEF -40%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100368,A New Legend Begins,"AGL, INT & PHY Types Ki +1",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100369,Absolute Realm of God,ATK +25% for all Types,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100370,Bright Future,Damage received reduced by 10%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100372,Trusted Strength,TEQ & STR Types HP & ATK +30%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100373,Earth's Savior,HP +30%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100375,White Hot Face-Off,PHY Type ATK +40%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100376,Ceaseless Terror,ATK +30% for all Types,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100377,Symbol of Death,ATK +30% when HP is 80% or more,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100378,Flawless Combat,"TEQ, INT, STR Type HP & ATK +20%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100379,True Might,"TEQ, INT and STR Type Ki +2",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100380,Super Warrior of Destruction,"STR Type Ki +3, ATK +3000",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100382,Evil Wizardry,PHY Type enemy ATK -25%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100383,Latent Power,INT & STR Types HP & ATK +30%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100384,Train Anywhere,TEQ and INT Type ATK +15%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100385,Sworn Comrade,TEQ and AGL Type ATK + 25%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100386,A Present from the Heart,Ki +2 when HP is 50% or above,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100387,Never-Ending Battle,AGL & INT Types HP & ATK +20%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100388,Audacious Adventurer,HP +15%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100389,New Challenges,TEQ and INT Type ATK +25%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100390,In Pursuit of a Formidable Foe,AGL Type Ki +2,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100392,Dangerous Cyborg Fighter,AGL and STR Type HP & ATK + 20%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100393,Daring Charger,STR & PHY Types Ki +2,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100394,Ferocious Physique,STR Type ATK + 40%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100395,Mindpower Destruction,Damage received reduced by 10%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100396,Twin Blitzer,TEQ Type Ki +1,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100397,Mysterious Ritual,"Guarantees Super Attack to level up by 1 
in Training",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100398,Seeking Thrill and Romance,"INT, STR and PHY Type Ki +1",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100399,The Last Instant Transmission,ATK + 20% for all Types,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100400,Merging Destinies,Ki +3 when HP is 80% or more,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100401,Fury Unleashed,"AGL, TEQ & PHY Types HP & ATK +25%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100402,Time to Get Serious,AGL & STR Types Ki +2,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100404,Eternal Rival,ATK + 20% for all Types,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100407,Crusher of Evil,"TEQ Type ATK +30% 
per TEQ Ki Sphere obtained",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100408,Burning Fury,"PHY allies' ATK +30% per PHY Ki Sphere 
obtained",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100409,Golden Emperor,"AGL Type ATK +30% 
per AGL Ki Sphere obtained",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100410,Glorious Radiance,Super Class Ki +3,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100417,Martial Artist's Pride,TEQ & INT Types Ki +3,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100418,Stimulating Beauty,ATK +15% for all Types,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100419,Dual Personality,STR Type ATK + 30%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100420,Legendary Super Saiyan,"TEQ Type HP, ATK & DEF +20%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100421,Breaking Barriers,TEQ Type HP & DEF +60%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100422,Stunning Metamorphosis,AGL Type Ki +2 and ATK +2500,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100425,Emperor's Devotion,PHY Type Ki +3 and ATK +3000,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100426,Glimpses of Ability,AGL Type HP & ATK + 30%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100428,Inherited Honor,TEQ & PHY Types HP & ATK +20%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100430,Terrible Declaration,AGL Type ATK +50%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100434,Father's Pride,"AGL, INT & STR Type HP & ATK +30%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100435,Brother's Will,ATK +30% when HP is 80% or below,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100436,Brother's Wish,ATK +5% per Ki Sphere obtained,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100437,Pure Confidence,"AGL, STR & PHY Types HP & ATK +30%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100438,Fist of Conviction,All Types Ki +2,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100439,"Farewell, Proud Warrior","AGL, TEQ & STR Types HP & ATK +25%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100440,Evolved Form,"AGL Type HP, ATK and DEF +25%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100441,Murderous Designs,ATK + 20% for all Types,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100442,Ruinous Rule,"INT Type HP, ATK and DEF +30%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100444,Talent from Dad,AGL & STR Types ATK +25%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100446,Danger Sense,All Types ATK +15%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100447,Heart of Gold,Damage received reduced by 20%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100448,Ferocious Counterattack,"STR & PHY Types 
Ki +2 and HP, ATK & DEF +20%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100449,Despicable Mastermind,"""Majin Buu Saga"" Category 
Ki +2 and HP, ATK & DEF +80%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100451,Fabled Champion,"STR Type Ki +3, HP, ATK & DEF +20%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100452,Bold Onslaught,STR Type HP & DEF +50%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100453,Reliable Helper,"TEQ Type HP, ATK and DEF +60%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100454,Cell Fusion,"AGL Type HP, ATK and DEF +20%",2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100456,Wrath-Bred Evil,INT Type enemies' ATK -25%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100457,Innocent Assault,ATK + 15% for all Types,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100460,Immortal Grudge,All Types Ki +2,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100465,Surpassing All,TEQ Type Ki +3 and ATK +3000,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100466,Winged Beast,HP +15%,2024-07-08 11:03:24.180712,2024-07-08 11:03:24.180712
100467,Fulfilled Dreams,Damage received reduced by 10%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100468,All-Out Charge,"AGL, TEQ and STR Type ATK + 30%",2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100469,Gentle-Hearted Warrior,HP + 30%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100470,Ace Up the Sleeve,All Types ATK + 20%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100471,Frontline Fighter,AGL Type ATK +50%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100472,Faith in Super Fusion,All Types Ki +2,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100474,Flaring Rage,All Types ATK +25%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100475,Bulging Power,"AGL, TEQ & INT Types HP & ATK +20%",2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100476,In Pursuit of Change,Ki +2 when HP is 80% or below,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100480,Extra Bulge,PHY Type Ki +3,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100481,Early Exhaustion,TEQ Type Ki +3,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100482,Roots of an Evil Line,INT Type HP & ATK +30%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100483,Mighty Mettle,ATK + 15% for all Types,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100484,Tough Gaze,STR Type ATK +40%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100487,Unexpected Use,All Types Ki +1,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100488,Umpire of Annihilation,"TEQ, INT & STR Types HP & ATK +30%",2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100489,Puzzle Wrapped in Enigma,AGL Type HP & DEF +50%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100490,Murderous Awakening,PHY Type enemy ATK -30%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100491,Flouting Objectives,TEQ Type enemy ATK -40%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100493,Oppressive Tyrant,AGL Type enemy ATK -30%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100494,Galactic Annihilation,AGL Type ATK + 50%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100495,Heavenly Deity,All Types Ki +2,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100496,Sinister Scientist,"Recover 500 HP per Ki of character's Type 
gained",2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100497,Infernal Android,PHY Type ATK +50%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100498,Ominous Designs,Ki +3 when HP is 50% or above,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100499,A Critical Mission,AGL Type ATK +50%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100500,Uncontrollable Instinct,HP +70%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100501,Long-Awaited 100%,"""Full Power"" Category 
Ki +2 and HP, ATK & DEF +80%; or 
Extreme STR Type Ki +2 and HP, ATK & DEF +70%",2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100502,Inescapable Malice,"INT Type HP, ATK and DEF +20%",2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100503,Clutching Victory,All Types ATK +30%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100505,Netherworld Demon,INT Type ATK +80%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100507,Flawless Technique,"TEQ Type HP, ATK & DEF +30%",2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
100508,Return from the Dark,All Types ATK +20%,2024-07-08 11:03:24.186263,2024-07-08 11:03:24.186263
