id,achievement_category_id,name,description,rarity,width,height,text_color,frame_image_name,link_to,priority,open_at,end_at,created_at,updated_at
94,2,The Horrific Cell Games,"Clear all stages of the Dokkan Event 
""The Horrific Cell Games"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:502,25502000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.833686,2024-07-24 07:39:40.833686
95,2,Pure Destruction and Carnage,"Clear all stages of the Dokkan Event 
""Pure Destruction and Carnage"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:503,25503000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.833686,2024-07-24 07:39:40.833686
96,2,Surpassing All,"Clear all stages of the Dokkan Event 
""Surpassing All"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:504,25504000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.833686,2024-07-24 07:39:40.833686
97,2,The Inimitable Fusion,"Clear all stages of the Dokkan Event 
""The Inimitable Fusion"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:505,25505000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.833686,2024-07-24 07:39:40.833686
98,2,A Fiend Possessed,"Clear all stages of the Dokkan Event 
""A Fiend Possessed"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:506,25506000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.833686,2024-07-24 07:39:40.833686
99,2,The Evil Emperor of the Universe,"Clear all stages of the Dokkan Event 
""The Evil Emperor of the Universe"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:507,25507000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.833686,2024-07-24 07:39:40.833686
100,2,Ultimate Awakened Power,"Clear all stages of the Dokkan Event 
""Ultimate Awakened Power"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:508,25508000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.833686,2024-07-24 07:39:40.833686
101,2,Power at the Pinnacle,"Clear all stages of the Dokkan Event 
""Power at the Pinnacle"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:510,25510000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
102,2,7th Universe's God of Destruction,"Clear all stages of the Dokkan Event 
""7th Universe's God of Destruction"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:511,25511000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
103,2,Supreme Fusion! Blazing Potara,"Clear all stages of the Dokkan Event 
""Supreme Fusion! Blazing Potara"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:512,25512000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
104,2,The Unparalleled Paragon of Hope,"Clear all stages of the Dokkan Event 
""The Unparalleled Paragon of Hope"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:513,25513000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
105,2,"Beyond God - 
The Ultimate Secret","Clear all stages of the Dokkan Event 
""Beyond God - The Ultimate Secret"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:514,25514000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
106,2,The Terrifying Transforming Majin,"Clear all stages of the Dokkan Event 
""The Terrifying Transforming Majin"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:515,25515000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
107,2,The Golden Emperor's Vengeance,"Clear all stages of the Dokkan Event 
""The Golden Emperor's Vengeance"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:516,25516000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
108,2,The Shadow Dragons of Despair,"Clear all stages of the Dokkan Event 
""The Shadow Dragons of Despair"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:517,25517000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
109,2,"The Darkness 
Shrouding the Future","Clear all stages of the Dokkan Event 
""The Darkness Shrouding the Future"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:518,25518000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
110,2,Blazing Blue Fusion,"Clear all stages of the Dokkan Event 
""Blazing Blue Fusion"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:519,25519000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
111,2,Beautiful Rose-Colored Terror,"Clear all stages of the Dokkan Event 
""Beautiful Rose-Colored Terror"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:520,25520000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
112,2,Miracle Sword of Light,"Clear all stages of the Dokkan Event 
""Miracle Sword of Light"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:522,25522000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
113,2,"Eternal God, Distorter of Worlds","Clear all stages of the Dokkan Event 
""Eternal God, Distorter of Worlds"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:523,25523000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
114,2,Surpassing Even the Gods,"Clear all stages of the Dokkan Event 
""Surpassing Even the Gods"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:524,25524000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
115,2,"Scarlet Flames of 
the Ultimate Saiyan","Clear all stages of the Dokkan Event 
""Scarlet Flames of the Ultimate Saiyan"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:525,25525000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
116,2,"Crimson Blaze of Glory! 
The Invincible Saiyan","Clear all stages of the Dokkan Event 
""Crimson Blaze of Glory! The Invincible Saiyan"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:526,25526000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
117,2,The Ultimate Transformation,"Clear all stages of the Dokkan Event 
""The Ultimate Transformation"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:527,25527000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
118,2,Warrior Returned from Otherworld,"Clear all stages of the Dokkan Event 
""Warrior Returned from Otherworld"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:528,25528000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
119,2,Mystery Warrior Born of Darkness,"Clear all stages of the Dokkan Event 
""Mystery Warrior Born of Darkness"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:529,25529000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
120,2,"Ultimate Android, 
Incarnation of Ambitions","Clear all stages of the Dokkan Event ""Ultimate Android, 
Incarnation of Ambitions"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:530,25530000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
121,2,"Wreaking Havoc! 
Demon Over the Edge","Clear all stages of the Dokkan Event ""Wreaking Havoc! 
Demon Over the Edge"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:531,25531000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
122,2,Unrivaled Ultimate Fusion,"Clear all stages of the Dokkan Event 
""Unrivaled Ultimate Fusion"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:532,25532000,2022-07-08 05:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
123,2,True Evil Resurrected from Hell,"Clear all stages of the Dokkan Event 
""True Evil Resurrected from Hell"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:533,25533000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
124,2,"Super Awakening 
in the Gap of History","Clear all stages of the Dokkan Event 
""Super Awakening in the Gap of History"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:534,25534000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
125,2,"Phantom Majin of 
Smoke and Flame","Clear all stages of the Dokkan Event 
""Phantom Majin of Smoke and Flame"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:535,25535000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
126,2,"The Ultimate Pair 
(The Otherworld)","Clear all stages of the Dokkan Event 
""The Ultimate Pair (The Otherworld)"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:536,25536000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
127,2,"The Ultimate Pair 
(Present World)","Clear all stages of the Dokkan Event 
""The Ultimate Pair (Present World)"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:537,25537000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
128,2,"The One Beyond God Descends! 
Ultra Instinct","Clear all stages of the Dokkan Event 
""The One Beyond God Descends! 
Ultra Instinct"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:538,25538000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
129,2,Sinister Destroyer of the Universe,"Clear all stages of the Dokkan Event 
""Sinister Destroyer of the Universe"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:539,25539000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
130,2,"The Invincible 
Strongest of the Strong","Clear all stages of the Dokkan Event 
""The Invincible Strongest of the Strong"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:540,25540000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
131,2,"Beacon of Hope in 
the War-Stricken Future","Clear all stages of the Dokkan Event 
""Beacon of Hope in the War-Stricken Future"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:541,25541000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
132,2,"Battle-Hardened 
Saiyan Power Explodes!","Clear all stages of the Dokkan Event 
""Battle-Hardened Saiyan Power Explodes!"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:542,25542000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
133,2,Defender of Beliefs and Dreams,"Clear all stages of the Dokkan Event 
""Defender of Beliefs and Dreams"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:543,25543000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
134,2,"Earth-Shaking Showdown 
(vs. Goku)","Clear all stages of the Dokkan Event 
""Earth-Shaking Showdown (vs. Goku)"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:544,25544000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
135,2,"Earth-Shaking Showdown 
(vs. Frieza)","Clear all stages of the Dokkan Event 
""Earth-Shaking Showdown (vs. Frieza)"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:545,25545000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
136,2,"Extreme Peril! 
Menace of Infinite Power","Clear all stages of the Dokkan Event 
""Extreme Peril! Menace of Infinite Power"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:546,25546000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
137,2,Split-Second Assassin,"Clear all stages of the Dokkan Event 
""Split-Second Assassin"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:547,25547000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
138,2,The Greatest Adversary of All,"Clear all stages of the Dokkan Event 
""The Greatest Adversary of All"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:548,25548000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
139,2,Advent of Omnipotence,"Clear all stages of the Dokkan Event 
""Advent of Omnipotence"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:549,25549000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
140,2,"Penetrate! 
Full-Throttle Throwdown","Clear all stages of the Dokkan Event 
""Penetrate! Full-Throttle Throwdown"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:550,25550000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
141,2,"Earth-Shaking Showdown 
(vs. Vegeta)","Clear all stages of the Dokkan Event 
""Earth-Shaking Showdown (vs. Vegeta)"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:551,25551000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
142,2,Blast! The Miracle of Bonds!,"Clear all stages of the Dokkan Event 
""Blast! The Miracle of Bonds!"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:552,25552000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
143,2,Warrior of Fury! Super Saiyan,"Clear all stages of the Dokkan Event 
""Warrior of Fury! Super Saiyan"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:553,25553000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
144,2,Unified as a Super Namekian,"Clear all stages of the Dokkan Event 
""Unified as a Super Namekian"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:554,25554000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
145,2,"Transcendent Awakening 
Surpassing the Strongest","Clear all stages of the Dokkan Event 
""Transcendent Awakening Surpassing 
the Strongest"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:555,25555000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
146,2,Fusion Android Born of Hatred,"Clear all stages of the Dokkan Event 
""Fusion Android Born of Hatred"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:556,25556000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
147,2,Proud Prince of the Saiyans,"Clear all stages of the Dokkan Event 
""Proud Prince of the Saiyans"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:557,25557000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
148,2,"Heroic Transformation! 
Vengeful Saiyan","Clear all stages of the Dokkan Event 
""Heroic Transformation! Vengeful Saiyan"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:558,25558000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
149,2,"Unearthly Ki! 
Powerful Potara Fusion Fighter","Clear all stages of the Dokkan Event ""Unearthly Ki! 
Powerful Potara Fusion Fighter"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:559,25559000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
150,2,"Body, Soul and Power Unleashed! 
Warriors Aiming for the Top","Clear all stages of the Dokkan Event 
""Body, Soul and Power Unleashed! Warriors 
Aiming for the Top"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:560,25560000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
151,2,Tyrannical Galactic Warrior,"Clear all stages of the Dokkan Event 
""Tyrannical Galactic Warrior"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:562,25562000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
152,2,Otherworld's Dominant Power,"Clear all stages of the Dokkan Event 
""Otherworld's Dominant Power"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:563,25563000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
153,2,"Playing With Mischief-Makers! 
Next-Generation Rising Stars","Clear all stages of the Dokkan Event ""Playing With 
Mischief-Makers! Next-Generation Rising Stars"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:564,25564000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
154,2,The Adorable Flying Martial Artist,"Clear all stages of the Dokkan Event 
""The Adorable Flying Martial Artist"" 
on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:565,25565000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
155,2,"Super Evolution! 
Saiyan Soaring Through the Galaxy","Clear all stages of the Dokkan Event 
""Super Evolution! Saiyan Soaring 
Through the Galaxy"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:566,25566000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
156,2,"Super Evolution! 
Saiyan Shining in the Galaxy","Clear all stages of the Dokkan Event 
""Super Evolution! Saiyan Shining 
in the Galaxy"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:567,25567000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
157,2,Young Warrior's Resolve,"Clear all stages of the Dokkan Event 
""Young Warrior's Resolve"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:568,25568000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
158,2,"No Holds Barred! 
Radiant Super Power","Clear all stages of the Dokkan Event ""No Holds Barred! 
Radiant Super Power"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:569,25569000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
159,2,"Clean Cleave! 
Super Saiyan from the Future","Clear all stages of the Dokkan Event ""Clean Cleave! 
Super Saiyan from the Future"" on all difficulties.",0,0,0,0,normal_bronze,internal:EventTopScene:570,25570000,2022-03-09 00:00:00,2038-01-01 00:00:00,2024-07-24 07:39:40.847850,2024-07-24 07:39:40.847850
