id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
5011,5007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5012,5008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5013,5009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5014,5010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5015,5011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5016,5012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5017,5013,1013400,Card,3,0,【かすかな寝息】老界王神(居眠り) ×3,ステージ9回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5018,5014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5019,5015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5020,5015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5021,5015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5022,5016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5023,5016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5024,5016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5025,5016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5026,5016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5027,5017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5028,5017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5029,5017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5030,5017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5031,5017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5032,5018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5033,5018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5034,5018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5035,5018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5036,5018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5037,5019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5038,5019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5039,5019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5040,5019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5041,5019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5042,5020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5043,5020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5044,5020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5045,5020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5046,5020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5047,5021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5048,5022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5049,5022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
5050,5023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6001,6001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-07-30 02:08:07,2024-07-30 02:08:07
6002,6002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6003,6003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6004,6004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6005,6005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6006,6005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6007,6005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6008,6005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6009,6005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6010,6006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6011,6007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6012,6008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6013,6009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6014,6010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6015,6011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6016,6012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6017,6013,1013400,Card,3,0,【かすかな寝息】老界王神(居眠り) ×3,ステージ9回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6018,6014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6019,6015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6020,6015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6021,6015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6022,6016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6023,6016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6024,6016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6025,6016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6026,6016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6027,6017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6028,6017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6029,6017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6030,6017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6031,6017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6032,6018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6033,6018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6034,6018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6035,6018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6036,6018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6037,6019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6038,6019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6039,6019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6040,6019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6041,6019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6042,6020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6043,6020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6044,6020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6045,6020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6046,6020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6047,6021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6048,6022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6049,6022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
6050,6023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7001,7001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-07-30 02:08:07,2024-07-30 02:08:07
7002,7002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7003,7003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7004,7004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7005,7005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7006,7005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7007,7005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7008,7005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7009,7005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7010,7006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7011,7007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7012,7008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7013,7009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7014,7010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7015,7011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7016,7012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7017,7013,1013400,Card,3,0,【かすかな寝息】老界王神(居眠り) ×3,ステージ9回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7018,7014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7019,7015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7020,7015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7021,7015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7022,7016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7023,7016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7024,7016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7025,7016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7026,7016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7027,7017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7028,7017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7029,7017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7030,7017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7031,7017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7032,7018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7033,7018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7034,7018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7035,7018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7036,7018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7037,7019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7038,7019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7039,7019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7040,7019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7041,7019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7042,7020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7043,7020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7044,7020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7045,7020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7046,7020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7047,7021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7048,7022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7049,7022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
7050,7023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
8001,8001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-07-30 02:08:07,2024-07-30 02:08:07
8002,8002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
8003,8003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
8004,8004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
8005,8005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
8006,8005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
8007,8005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
8008,8005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
8009,8005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
8010,8006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-07-30 02:08:07,2024-07-30 02:08:07
