id,ai_type,action_type,weight,hp_rate_begin,hp_rate_end,min_interval,max_number,atk_rate_1,atk_rate_2,max_num_per_turn,recover_hp_rate,next_ai_type,ai_param,ai_param2,attack_order,created_at,updated_at
891,24017,1,100,0.0,100.0,0,999,100,100,8,0,24018.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
892,24018,1,100,0.0,100.0,0,999,100,100,8,0,24019.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
893,24019,1,100,0.0,100.0,0,999,100,100,8,0,24020.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
894,24020,1,100,0.0,100.0,0,999,100,100,8,0,24021.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
895,24021,1,100,0.0,100.0,0,999,100,100,8,0,24022.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
896,24022,1,100,0.0,100.0,0,999,100,100,8,0,24023.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
897,24023,0,100,0.0,100.0,0,999,100,100,1,0,24024.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
898,24024,2,100,0.0,100.0,0,999,100,100,1,0,24025.0,4484.0,11609.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
899,24025,1,100,0.0,100.0,0,999,100,100,8,0,24026.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
900,24026,1,100,0.0,100.0,0,999,100,100,8,0,24027.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
901,24027,1,100,0.0,100.0,0,999,100,100,8,0,24028.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
902,24028,1,100,0.0,100.0,0,999,100,100,8,0,24029.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
903,24029,1,100,0.0,100.0,0,999,100,100,8,0,24030.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
904,24030,1,100,0.0,100.0,0,999,100,100,8,0,24031.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
905,24031,1,100,0.0,100.0,0,999,100,100,8,0,24032.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
906,24032,0,100,0.0,100.0,0,999,100,100,1,0,24033.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
907,24033,2,100,0.0,100.0,0,999,100,100,1,0,24034.0,4484.0,11609.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
908,24034,1,100,0.0,100.0,0,999,100,100,8,0,24035.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
909,24035,1,100,0.0,100.0,0,999,100,100,8,0,24036.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
910,24036,1,100,0.0,100.0,0,999,100,100,8,0,24037.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
911,24037,1,100,0.0,100.0,0,999,100,100,8,0,24038.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
912,24038,1,100,0.0,100.0,0,999,100,100,8,0,24039.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
913,24039,1,100,0.0,100.0,0,999,100,100,8,0,24040.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
914,24040,1,100,0.0,100.0,0,999,100,100,8,0,24041.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
915,24041,0,100,0.0,100.0,0,999,100,100,1,0,24042.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
916,24042,2,100,0.0,100.0,0,999,100,100,1,0,24043.0,4484.0,11609.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
917,24043,1,100,0.0,100.0,0,999,100,100,8,0,24044.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
918,24044,1,100,0.0,100.0,0,999,100,100,8,0,24000.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
919,25000,1,100,0.0,100.0,0,999,100,100,7,0,25001.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
920,25001,1,100,0.0,100.0,0,999,100,100,7,0,25002.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
921,25002,5,100,0.0,100.0,0,999,100,100,1,0,25003.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
922,25003,1,100,0.0,100.0,0,999,100,100,7,0,25004.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
923,25004,1,100,0.0,100.0,0,999,100,100,7,0,25005.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
924,25005,1,100,0.0,100.0,0,999,100,100,7,0,25006.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
925,25006,1,100,0.0,100.0,0,999,100,100,7,0,25007.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
926,25007,0,100,0.0,100.0,0,999,100,100,1,0,25008.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
927,25008,5,100,0.0,100.0,0,999,100,100,2,0,25009.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
928,25009,1,100,0.0,100.0,0,999,100,100,7,0,25010.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
929,25010,1,100,0.0,100.0,0,999,100,100,7,0,25011.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
930,25011,1,100,0.0,100.0,0,999,100,100,7,0,25012.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
931,25012,5,100,0.0,100.0,0,999,100,100,2,0,25013.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
932,25013,1,100,0.0,100.0,0,999,100,100,7,0,25014.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
933,25014,1,100,0.0,100.0,0,999,100,100,7,0,25015.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
934,25015,2,100,0.0,100.0,0,999,100,100,1,0,25000.0,4437.0,11501.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
935,144,2,100,0.0,100.0,0,999,100,100,1,0,,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
936,145,1,100,0.0,100.0,0,999,100,100,3,0,,,,1,2024-06-03 02:00:06,2024-06-03 02:00:06
937,146,1,48,0.0,100.0,0,999,100,100,10,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
938,146,2,20,0.0,100.0,5,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
939,146,3,32,0.0,100.0,0,999,100,100,3,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
940,26000,1,100,0.0,100.0,0,999,100,100,6,0,26001.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
941,26001,2,100,0.0,100.0,0,999,100,100,1,0,26002.0,4557.0,11832.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
942,26002,1,100,0.0,100.0,0,999,100,100,6,0,26003.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
943,26003,1,100,0.0,100.0,0,999,100,100,6,0,26004.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
944,26004,5,100,0.0,100.0,0,999,100,100,2,0,26005.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
945,26005,1,100,0.0,100.0,0,999,100,100,6,0,26006.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
946,26006,1,100,0.0,100.0,0,999,100,100,6,0,26007.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
947,26007,5,100,0.0,100.0,0,999,100,100,2,0,26008.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
948,26008,1,100,0.0,100.0,0,999,100,100,6,0,26009.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
949,26009,1,100,0.0,100.0,0,999,100,100,6,0,26010.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
950,26010,5,100,0.0,100.0,0,999,100,100,1,0,26011.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
951,26011,1,100,0.0,100.0,0,999,100,100,6,0,26012.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
952,26012,1,100,0.0,100.0,0,999,100,100,6,0,26013.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
953,26013,2,100,0.0,100.0,0,999,100,100,1,0,26014.0,4558.0,11868.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
954,26014,1,100,0.0,100.0,0,999,100,100,6,0,26015.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
955,26015,1,100,0.0,100.0,0,999,100,100,6,0,26000.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
956,27000,1,100,0.0,100.0,0,999,100,100,6,0,27001.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
957,27001,2,100,0.0,100.0,0,999,100,100,1,0,27002.0,4578.0,11834.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
958,27002,1,100,0.0,100.0,0,999,100,100,6,0,27003.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
959,27003,1,100,0.0,100.0,0,999,100,100,6,0,27004.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
960,27004,5,100,0.0,100.0,0,999,100,100,2,0,27005.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
961,27005,1,100,0.0,100.0,0,999,100,100,6,0,27006.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
962,27006,1,100,0.0,100.0,0,999,100,100,6,0,27007.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
963,27007,5,100,0.0,100.0,0,999,100,100,2,0,27008.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
964,27008,1,100,0.0,100.0,0,999,100,100,6,0,27009.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
965,27009,1,100,0.0,100.0,0,999,100,100,6,0,27010.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
966,27010,5,100,0.0,100.0,0,999,100,100,1,0,27011.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
967,27011,1,100,0.0,100.0,0,999,100,100,6,0,27012.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
968,27012,1,100,0.0,100.0,0,999,100,100,6,0,27013.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
969,27013,2,100,0.0,100.0,0,999,100,100,1,0,27014.0,4559.0,11870.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
970,27014,1,100,0.0,100.0,0,999,100,100,6,0,27015.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
971,27015,1,100,0.0,100.0,0,999,100,100,6,0,27000.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
972,28000,1,100,0.0,100.0,0,999,100,100,7,0,28001.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
973,28001,1,100,0.0,100.0,0,999,100,100,7,0,28002.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
974,28002,5,100,0.0,100.0,0,999,100,100,2,0,28003.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
975,28003,1,100,0.0,100.0,0,999,100,100,7,0,28004.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
976,28004,2,100,0.0,100.0,0,999,100,100,1,0,28005.0,4562.0,11840.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
977,28005,1,100,0.0,100.0,0,999,100,100,7,0,28006.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
978,28006,5,100,0.0,100.0,0,999,100,100,2,0,28007.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
979,28007,1,100,0.0,100.0,0,999,100,100,7,0,28008.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
980,28008,1,100,0.0,100.0,0,999,100,100,7,0,28009.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
981,28009,1,100,0.0,100.0,0,999,100,100,7,0,28010.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
982,28010,1,100,0.0,100.0,0,999,100,100,7,0,28011.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
983,28011,5,100,0.0,100.0,0,999,100,100,1,0,28012.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
984,28012,1,100,0.0,100.0,0,999,100,100,7,0,28013.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
985,28013,1,100,0.0,100.0,0,999,100,100,7,0,28014.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
986,28014,1,100,0.0,100.0,0,999,100,100,7,0,28015.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
987,28015,2,100,0.0,100.0,0,999,100,100,1,0,28016.0,4563.0,11872.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
988,28016,1,100,0.0,100.0,0,999,100,100,7,0,28017.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
989,28017,1,100,0.0,100.0,0,999,100,100,7,0,28000.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
990,29000,1,100,0.0,100.0,0,999,100,100,6,0,29001.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
991,29001,1,100,0.0,100.0,0,999,100,100,6,0,29002.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
992,29002,5,100,0.0,100.0,0,999,100,100,2,0,29003.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
993,29003,1,100,0.0,100.0,0,999,100,100,6,0,29004.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
994,29004,2,100,0.0,100.0,0,999,100,100,1,0,29005.0,4566.0,11846.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
995,29005,1,100,0.0,100.0,0,999,100,100,6,0,29006.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
996,29006,5,100,0.0,100.0,0,999,100,100,2,0,29007.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
997,29007,1,100,0.0,100.0,0,999,100,100,6,0,29008.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
998,29008,1,100,0.0,100.0,0,999,100,100,6,0,29009.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
999,29009,1,100,0.0,100.0,0,999,100,100,6,0,29010.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1000,29010,5,100,0.0,100.0,0,999,100,100,1,0,29011.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1001,29011,1,100,0.0,100.0,0,999,100,100,6,0,29012.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1002,29012,1,100,0.0,100.0,0,999,100,100,6,0,29013.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1003,29013,2,100,0.0,100.0,0,999,100,100,1,0,29014.0,4567.0,11874.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1004,29014,1,100,0.0,100.0,0,999,100,100,6,0,29015.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1005,29015,1,100,0.0,100.0,0,999,100,100,6,0,29000.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1006,147,0,100,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1007,147,1,100,0.0,100.0,0,999,100,100,10,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1008,148,2,100,0.0,100.0,10,999,100,100,1,0,,4593.0,11906.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1009,149,2,100,0.0,100.0,10,999,100,100,1,0,,4595.0,11910.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1010,150,1,50,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1011,150,2,50,0.0,100.0,4,999,100,100,2,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1012,50150,0,3,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1013,50150,1,72,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1014,50150,2,25,0.0,100.0,5,999,100,100,2,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1015,50160,1,50,0.0,100.0,0,999,100,100,7,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1016,50160,2,30,0.0,100.0,5,999,100,100,2,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1017,50160,4,20,0.0,100.0,7,999,100,100,1,9,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1018,50170,1,50,0.0,100.0,0,999,100,100,7,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1019,50170,2,30,0.0,100.0,5,999,100,100,2,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1020,50170,4,20,0.0,100.0,5,999,100,100,2,12,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1021,50180,1,40,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1022,50180,2,30,0.0,100.0,5,999,100,100,2,0,,4706.0,12173.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1023,50180,2,30,0.0,100.0,5,999,100,100,2,0,,4707.0,12175.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1024,50190,1,40,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1025,50190,2,30,0.0,100.0,5,999,100,100,2,0,,4706.0,12292.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1026,50190,2,30,0.0,100.0,5,999,100,100,2,0,,4707.0,12294.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1027,50200,1,40,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1028,50200,2,30,0.0,100.0,5,999,100,100,2,0,,4706.0,12173.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1029,50200,2,30,0.0,100.0,5,999,100,100,2,0,,4707.0,12175.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1030,30000,5,100,0.0,100.0,0,999,100,100,3,0,30001.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1031,30001,1,100,0.0,100.0,0,999,100,100,7,0,30002.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1032,30002,1,100,0.0,100.0,0,999,100,100,7,0,30003.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1033,30003,1,100,0.0,100.0,0,999,100,100,7,0,30004.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1034,30004,1,100,0.0,100.0,0,999,100,100,7,0,30005.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1035,30005,1,100,0.0,100.0,0,999,100,100,7,0,30006.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1036,30006,5,100,0.0,100.0,0,999,100,100,3,0,30007.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1037,30007,1,100,0.0,100.0,0,999,100,100,7,0,30008.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1038,30008,1,100,0.0,100.0,0,999,100,100,7,0,30009.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1039,30009,1,100,0.0,100.0,0,999,100,100,7,0,30010.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1040,30010,1,100,0.0,100.0,0,999,100,100,7,0,30011.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1041,30011,1,100,0.0,100.0,0,999,100,100,7,0,30012.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1042,30012,5,100,0.0,100.0,0,999,100,100,3,0,30013.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1043,30013,2,100,0.0,100.0,0,999,100,100,1,0,30000.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1044,151,0,10,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1045,151,1,44,0.0,100.0,0,999,100,100,4,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1046,151,2,16,0.0,100.0,4,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1047,151,4,20,0.0,100.0,3,999,100,100,1,15,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1048,31000,1,100,0.0,100.0,0,999,100,100,1,0,,,,2,2024-06-03 02:00:06,2024-06-03 02:00:06
1049,50210,1,40,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1050,50210,2,30,0.0,100.0,5,999,100,100,2,0,,4706.0,12292.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1051,50210,2,30,0.0,100.0,5,999,100,100,2,0,,4707.0,12294.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1052,32000,1,84,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1053,32000,2,8,0.0,100.0,0,999,100,100,1,0,,4900.0,12353.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1054,32000,2,8,0.0,100.0,0,999,100,100,1,0,,4901.0,12353.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1055,152,1,40,0.0,100.0,0,999,100,100,9,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1056,152,2,20,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1057,152,3,25,0.0,100.0,3,999,100,90,2,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1058,152,4,15,0.0,100.0,0,999,100,100,1,15,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1059,50220,5,100,0.0,100.0,0,999,100,100,1,0,50221.0,1.0,3.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1060,50221,5,100,0.0,100.0,0,999,100,100,1,0,50222.0,1.0,2.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1061,50222,5,100,0.0,100.0,0,999,100,100,1,0,50223.0,1.0,1.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1062,50223,2,100,0.0,100.0,0,999,100,100,1,0,50220.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1063,33000,1,100,0.0,100.0,0,999,100,100,6,0,33001.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1064,33001,1,100,0.0,100.0,0,999,100,100,6,0,33002.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1065,33002,1,100,0.0,100.0,0,999,100,100,6,0,33003.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1066,33003,1,100,0.0,100.0,0,999,100,100,6,0,33004.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1067,33004,2,100,0.0,100.0,0,999,100,100,1,0,33005.0,4898.0,12695.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1068,33005,1,100,0.0,100.0,0,999,100,100,6,0,33006.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1069,33006,1,100,0.0,100.0,0,999,100,100,6,0,33007.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1070,33007,1,100,0.0,100.0,0,999,100,100,6,0,33008.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1071,33008,1,100,0.0,100.0,0,999,100,100,6,0,33009.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1072,33009,1,100,0.0,100.0,0,999,100,100,6,0,33010.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1073,33010,1,100,0.0,100.0,0,999,100,100,6,0,33011.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1074,33011,1,100,0.0,100.0,0,999,100,100,6,0,33012.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1075,33012,1,100,0.0,100.0,0,999,100,100,6,0,33013.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1076,33013,2,100,0.0,100.0,0,999,100,100,1,0,33000.0,4899.0,12696.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1077,50230,1,40,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1078,50230,2,30,0.0,100.0,5,999,100,100,2,0,,3493.0,12752.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1079,50230,2,30,0.0,100.0,5,999,100,100,2,0,,3494.0,12754.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1080,50240,1,40,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1081,50240,2,30,0.0,100.0,5,999,100,100,2,0,,4928.0,12764.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1082,50240,2,30,0.0,100.0,5,999,100,100,2,0,,4929.0,12766.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1083,50250,1,40,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1084,50250,2,30,0.0,100.0,5,999,100,100,2,0,,2246.0,12770.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1085,50250,2,30,0.0,100.0,5,999,100,100,2,0,,2247.0,12772.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1086,50260,1,40,0.0,100.0,0,999,100,100,8,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1087,50260,2,30,0.0,100.0,5,999,100,100,2,0,,4930.0,12774.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1088,50260,2,30,0.0,100.0,5,999,100,100,2,0,,4931.0,12776.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1089,153,1,25,0.0,100.0,0,999,100,100,2,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1090,153,2,25,0.0,100.0,0,999,100,100,1,0,,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1091,153,4,50,0.0,99.0,0,999,100,100,1,100,,,,0,2024-06-03 02:00:06,2024-06-03 02:00:06
1092,34000,1,100,0.0,100.0,0,999,100,100,7,0,34001.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1093,34001,2,100,0.0,100.0,0,999,100,100,1,0,34002.0,4944.0,12798.0,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1094,34002,1,100,0.0,100.0,0,999,100,100,7,0,34003.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1095,34003,1,100,0.0,100.0,0,999,100,100,7,0,34004.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1096,34004,0,100,0.0,100.0,0,999,100,100,1,0,34005.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1097,34005,1,100,0.0,100.0,0,999,100,100,7,0,34006.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1098,34006,1,100,0.0,100.0,0,999,100,100,7,0,34007.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
1099,34007,1,100,0.0,100.0,0,999,100,100,7,0,34008.0,,,-1,2024-06-03 02:00:06,2024-06-03 02:00:06
